Date,Units Sold,EUR revenues,Product,Retailer,Sales Method,Waterfall-Component,Data Type
2022-01-01,100,1000,Product A,Retailer 1,Online,Trend,Historical
2022-02-01,110,1100,Product A,Retailer 1,Online,Trend,Historical
2022-03-01,120,1200,Product A,Retailer 1,Online,Trend,Historical
2022-04-01,130,1300,Product A,Retailer 1,Online,Trend,Historical
2022-05-01,140,1400,Product A,Retailer 1,Online,Trend,Historical
2022-06-01,150,1500,Product A,Retailer 1,Online,Trend,Prediction
2022-07-01,160,1600,Product A,Retailer 1,Online,Trend,Prediction
2022-08-01,170,1700,Product A,Retailer 1,Online,Trend,Prediction
2022-09-01,180,1800,Product A,Retailer 1,Online,Trend,Prediction
2022-10-01,190,1900,Product A,Retailer 1,Online,Trend,Prediction
2022-11-01,200,2000,Product A,Retailer 1,Online,Trend,Prediction
2022-12-01,210,2100,Product A,Retailer 1,Online,Trend,Prediction
