Units Sold,EUR revenues,Product,Date,Retailer,Sales Method,Hierarchy1,City,State,Region,Waterfall-Component
61,1056.15,Product A,2023-01-01,Retailer X,online,Product A,City1,State1,Region1,historical
70,3184.19,Product C,2023-01-31,Retailer Z,online,Product C,City1,State2,Region1,historical
57,2369.3,Product A,2023-03-02,Retailer X,offline,Product A,City1,State2,Region2,historical
92,4586.32,Product A,2023-04-01,Retailer Y,offline,Product A,City2,State1,Region2,historical
61,2032.07,Product B,2023-05-01,Retailer X,offline,Product B,City3,State3,Region1,historical
94,1534.34,Product B,2023-05-31,Retailer Y,online,Product B,City1,State1,Region1,historical
24,482.22,Product A,2023-06-30,Retailer X,online,Product A,City3,State3,Region1,prediction
67,1478.64,Product B,2023-07-30,Retailer Y,online,Product B,City3,State2,Region2,prediction
30,668.75,Product A,2023-08-29,Retailer Y,offline,Product A,City3,State3,Region1,prediction
51,1698.72,Product A,2023-09-28,Retailer Y,offline,Product A,City2,State1,Region2,prediction
96,1645.66,Product A,2023-10-28,Retailer X,online,Product A,City1,State3,Region1,prediction
77,2458.09,Product B,2023-11-27,Retailer Y,offline,Product B,City3,State3,Region2,prediction
97,1871.58,Product C,2023-12-27,Retailer Z,online,Product C,City3,State2,Region2,prediction
